2.0940 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
114.0139 	EXP 	Created instruct_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instruct_text2', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “enter” or “return” to continue.', units='height', win=Window(...), wrapWidth=1)
114.0234 	EXP 	Created start_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='start_text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Starting Block 1.', units='height', win=Window(...), wrapWidth=1)
114.0309 	EXP 	Created start_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='start_text2', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “s” to start the block.', units='height', win=Window(...), wrapWidth=1)
114.0381 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
114.0458 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-  or  ->', units='height', win=Window(...), wrapWidth=1)
114.0604 	EXP 	Created feedback_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
114.0940 	EXP 	Created break_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='break_text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
114.1349 	EXP 	Created intructRemind_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='intructRemind_text1', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
114.1457 	EXP 	Created instructRemind_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructRemind_text2', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “enter” or “return” to continue.', units='height', win=Window(...), wrapWidth=1)
114.1529 	EXP 	Created start_text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='start_text3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Starting Block 2.', units='height', win=Window(...), wrapWidth=1)
114.1594 	EXP 	Created start_text4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='start_text4', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “s” to start the block.', units='height', win=Window(...), wrapWidth=1)
114.1621 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
114.1679 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-  or  ->', units='height', win=Window(...), wrapWidth=1)
114.1813 	EXP 	Created feedback_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
114.2010 	EXP 	Created break_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='break_text2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
114.2383 	EXP 	Created intructRemind_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='intructRemind_text1', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
114.2491 	EXP 	Created instructRemind_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructRemind_text2', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “enter” or “return” to continue.', units='height', win=Window(...), wrapWidth=1)
114.2565 	EXP 	Created start_text5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='start_text5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Starting Block 3.', units='height', win=Window(...), wrapWidth=1)
114.2627 	EXP 	Created start_text6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='start_text6', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “s” to start the block.', units='height', win=Window(...), wrapWidth=1)
114.2651 	EXP 	Created image3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
114.2704 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text3', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='<-  or  ->', units='height', win=Window(...), wrapWidth=1)
114.2835 	EXP 	Created feedback_text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
114.2909 	EXP 	Created end_text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='You have finished the experiment!', units='height', win=Window(...), wrapWidth=1)
114.2957 	EXP 	Created end_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='end_text2', opacity=1.0, ori=0, pos=array([ 0.  , -0.35]), rgb=array([255., 255., 255.]), text='Press “e” to exit.', units='height', win=Window(...), wrapWidth=1)
114.3312 	EXP 	welcome_text1: autoDraw = True
114.3312 	EXP 	welcome_text2: autoDraw = True
114.3312 	EXP 	welcome_text3: autoDraw = True
127.4745 	EXP 	Imported instructions/Instructions.xlsx as conditions, 7 conditions, 1 params
127.4748 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
127.4750 	EXP 	New trial (rep=0, index=0): OrderedDict([('Text', 'You will be presented with a series of images. It is your job to learn, through trial and error, whether the “Left” or “Right” arrow key should be pressed for each image.')])
127.4945 	DATA 	Keypress: return
127.4992 	EXP 	welcome_text1: autoDraw = False
127.4992 	EXP 	welcome_text2: autoDraw = False
127.4992 	EXP 	welcome_text3: autoDraw = False
127.4992 	EXP 	instruct_text1: text = 'You will be presented with a series of images. It is your job to learn, through trial and error, whether the “Left” or “Right” arrow key should be pressed for each image.'
127.4992 	EXP 	instruct_text1: autoDraw = True
127.4992 	EXP 	instruct_text2: autoDraw = True
129.6578 	EXP 	New trial (rep=0, index=1): OrderedDict([('Text', 'For some images you should always press “Left”, and for others you should always press “Right” arrow key.')])
129.6712 	DATA 	Keypress: return
129.6755 	EXP 	instruct_text1: autoDraw = False
129.6755 	EXP 	instruct_text2: autoDraw = False
129.6755 	EXP 	instruct_text1: text = 'For some images you should always press “Left”, and for others you should always press “Right” arrow key.'
129.6755 	EXP 	instruct_text1: autoDraw = True
129.6755 	EXP 	instruct_text2: autoDraw = True
130.1557 	DATA 	Keypress: return
130.1711 	EXP 	New trial (rep=0, index=2): OrderedDict([('Text', 'Some images are special: the correct response is the opposite of the preceding correct response.')])
130.1865 	EXP 	instruct_text1: autoDraw = False
130.1865 	EXP 	instruct_text2: autoDraw = False
130.1865 	EXP 	instruct_text1: text = 'Some images are special: the correct response is the opposite of the preceding correct response.'
130.1865 	EXP 	instruct_text1: autoDraw = True
130.1865 	EXP 	instruct_text2: autoDraw = True
130.6540 	DATA 	Keypress: return
130.6700 	EXP 	New trial (rep=0, index=3): OrderedDict([('Text', 'That is, if the previous correct answer was “Left” then the correct response would now be “Right”.')])
130.6881 	EXP 	instruct_text1: autoDraw = False
130.6881 	EXP 	instruct_text2: autoDraw = False
130.6881 	EXP 	instruct_text1: text = 'That is, if the previous correct answer was “Left” then the correct response would now be “Right”.'
130.6881 	EXP 	instruct_text1: autoDraw = True
130.6881 	EXP 	instruct_text2: autoDraw = True
131.6534 	DATA 	Keypress: return
131.6706 	EXP 	New trial (rep=0, index=4): OrderedDict([('Text', 'After each response, you will be told whether you got the item correct or incorrect.')])
131.6885 	EXP 	instruct_text1: autoDraw = False
131.6885 	EXP 	instruct_text2: autoDraw = False
131.6885 	EXP 	instruct_text1: text = 'After each response, you will be told whether you got the item correct or incorrect.'
131.6885 	EXP 	instruct_text1: autoDraw = True
131.6885 	EXP 	instruct_text2: autoDraw = True
132.3190 	EXP 	New trial (rep=0, index=5): OrderedDict([('Text', 'You can take as long as you like on each image, but the task will not continue until you press the “Left” or “Right” arrow key.')])
132.3337 	DATA 	Keypress: return
132.3379 	EXP 	instruct_text1: autoDraw = False
132.3379 	EXP 	instruct_text2: autoDraw = False
132.3379 	EXP 	instruct_text1: text = 'You can take as long as you like on each image, but the task will not continue until you press the “Left” or “Right” arrow key.'
132.3379 	EXP 	instruct_text1: autoDraw = True
132.3379 	EXP 	instruct_text2: autoDraw = True
133.0184 	EXP 	New trial (rep=0, index=6): OrderedDict([('Text', 'The experiment will have three blocks, each block will take approximately 10 minutes to complete.')])
133.0348 	DATA 	Keypress: return
133.0390 	EXP 	instruct_text1: autoDraw = False
133.0390 	EXP 	instruct_text2: autoDraw = False
133.0390 	EXP 	instruct_text1: text = 'The experiment will have three blocks, each block will take approximately 10 minutes to complete.'
133.0390 	EXP 	instruct_text1: autoDraw = True
133.0390 	EXP 	instruct_text2: autoDraw = True
133.7217 	DATA 	Keypress: return
133.7296 	EXP 	instruct_text1: autoDraw = False
133.7296 	EXP 	instruct_text2: autoDraw = False
133.7296 	EXP 	start_text1: autoDraw = True
133.7296 	EXP 	start_text2: autoDraw = True
134.9693 	DATA 	Keypress: s
135.0289 	EXP 	Imported blocks/sub-40/Block1.csv as conditions, 180 conditions, 3 params
135.0300 	EXP 	Created sequence: sequential, trialTypes=180, nReps=1, seed=None
135.0305 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Sad/1.jpg'), ('Block1Corr', 'left')])
135.1008 	EXP 	start_text1: autoDraw = False
135.1008 	EXP 	start_text2: autoDraw = False
135.1008 	EXP 	image1: size = array([0.74074074, 0.49166667])
135.1008 	EXP 	image1: image = 'stimuli/Sad/1.jpg'
135.1008 	EXP 	image1: autoDraw = True
135.1008 	EXP 	text1: autoDraw = True
239.9766 	DATA 	Keypress: right
239.9806 	EXP 	image1: autoDraw = False
239.9806 	EXP 	text1: autoDraw = False
239.9806 	EXP 	feedback_text1: text = 'Incorrect'
239.9806 	EXP 	feedback_text1: autoDraw = True
240.7134 	EXP 	New trial (rep=0, index=1): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Sad/32.jpg'), ('Block1Corr', 'left')])
240.7828 	EXP 	feedback_text1: autoDraw = False
240.7828 	EXP 	image1: size = array([0.74074074, 0.49351852])
240.7828 	EXP 	image1: image = 'stimuli/Sad/32.jpg'
240.7828 	EXP 	image1: autoDraw = True
240.7828 	EXP 	text1: autoDraw = True
246.5780 	DATA 	Keypress: left
246.5819 	EXP 	image1: autoDraw = False
246.5819 	EXP 	text1: autoDraw = False
246.5819 	EXP 	feedback_text1: text = 'Correct!'
246.5819 	EXP 	feedback_text1: autoDraw = True
247.3235 	EXP 	New trial (rep=0, index=2): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Wealth/4.jpg'), ('Block1Corr', 'right')])
247.3610 	EXP 	feedback_text1: autoDraw = False
247.3610 	EXP 	image1: size = array([0.74074074, 0.41666667])
247.3610 	EXP 	image1: image = 'stimuli/Wealth/4.jpg'
247.3610 	EXP 	image1: autoDraw = True
247.3610 	EXP 	text1: autoDraw = True
250.8664 	DATA 	Keypress: right
250.8713 	EXP 	image1: autoDraw = False
250.8713 	EXP 	text1: autoDraw = False
250.8713 	EXP 	feedback_text1: text = 'Correct!'
250.8713 	EXP 	feedback_text1: autoDraw = True
251.6184 	EXP 	New trial (rep=0, index=3): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Sad/42.jpg'), ('Block1Corr', 'left')])
251.6684 	EXP 	feedback_text1: autoDraw = False
251.6684 	EXP 	image1: size = array([0.74074074, 0.49444444])
251.6684 	EXP 	image1: image = 'stimuli/Sad/42.jpg'
251.6684 	EXP 	image1: autoDraw = True
251.6684 	EXP 	text1: autoDraw = True
253.1712 	DATA 	Keypress: left
253.1990 	EXP 	image1: autoDraw = False
253.1990 	EXP 	text1: autoDraw = False
253.1990 	EXP 	feedback_text1: text = 'Correct!'
253.1990 	EXP 	feedback_text1: autoDraw = True
253.9349 	EXP 	New trial (rep=0, index=4): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Wealth/1.jpg'), ('Block1Corr', 'right')])
254.0266 	EXP 	feedback_text1: autoDraw = False
254.0266 	EXP 	feedback_text1: autoDraw = False
254.0266 	EXP 	image1: size = array([0.67962963, 0.74074074])
254.0266 	EXP 	image1: image = 'stimuli/Wealth/1.jpg'
254.0266 	EXP 	image1: autoDraw = True
254.0266 	EXP 	text1: autoDraw = True
257.3553 	DATA 	Keypress: right
257.3621 	EXP 	image1: autoDraw = False
257.3621 	EXP 	text1: autoDraw = False
257.3621 	EXP 	feedback_text1: text = 'Correct!'
257.3621 	EXP 	feedback_text1: autoDraw = True
258.0980 	EXP 	New trial (rep=0, index=5): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Sad/55.jpg'), ('Block1Corr', 'left')])
258.1563 	EXP 	feedback_text1: autoDraw = False
258.1563 	EXP 	feedback_text1: autoDraw = False
258.1563 	EXP 	image1: size = array([0.74074074, 0.51759259])
258.1563 	EXP 	image1: image = 'stimuli/Sad/55.jpg'
258.1563 	EXP 	image1: autoDraw = True
258.1563 	EXP 	text1: autoDraw = True
261.9839 	DATA 	Keypress: left
261.9916 	EXP 	image1: autoDraw = False
261.9916 	EXP 	text1: autoDraw = False
261.9916 	EXP 	feedback_text1: text = 'Correct!'
261.9916 	EXP 	feedback_text1: autoDraw = True
262.7278 	EXP 	New trial (rep=0, index=6): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/Healthy/49.jpg'), ('Block1Corr', 'right')])
262.7700 	EXP 	feedback_text1: autoDraw = False
262.7700 	EXP 	feedback_text1: autoDraw = False
262.7700 	EXP 	image1: size = array([0.74074074, 0.41666667])
262.7700 	EXP 	image1: image = 'stimuli/Healthy/49.jpg'
262.7700 	EXP 	image1: autoDraw = True
262.7700 	EXP 	text1: autoDraw = True
267.5440 	DATA 	Keypress: right
267.5705 	EXP 	image1: autoDraw = False
267.5705 	EXP 	text1: autoDraw = False
267.5705 	EXP 	feedback_text1: text = 'Correct!'
267.5705 	EXP 	feedback_text1: autoDraw = True
268.3065 	EXP 	New trial (rep=0, index=7): OrderedDict([('Block1Type', 'Fix1'), ('Block1Stim', 'stimuli/Sad/21.jpg'), ('Block1Corr', 'left')])
268.3512 	EXP 	feedback_text1: autoDraw = False
268.3512 	EXP 	feedback_text1: autoDraw = False
268.3512 	EXP 	image1: size = array([0.74074074, 0.37685185])
268.3512 	EXP 	image1: image = 'stimuli/Sad/21.jpg'
268.3512 	EXP 	image1: autoDraw = True
268.3512 	EXP 	text1: autoDraw = True
270.1417 	DATA 	Keypress: left
270.1682 	EXP 	image1: autoDraw = False
270.1682 	EXP 	text1: autoDraw = False
270.1682 	EXP 	feedback_text1: text = 'Correct!'
270.1682 	EXP 	feedback_text1: autoDraw = True
270.9045 	EXP 	New trial (rep=0, index=8): OrderedDict([('Block1Type', 'Fix2'), ('Block1Stim', 'stimuli/Wealth/3.jpg'), ('Block1Corr', 'right')])
270.9588 	EXP 	feedback_text1: autoDraw = False
270.9588 	EXP 	feedback_text1: autoDraw = False
270.9588 	EXP 	image1: size = array([0.74074074, 0.41666667])
270.9588 	EXP 	image1: image = 'stimuli/Wealth/3.jpg'
270.9588 	EXP 	image1: autoDraw = True
270.9588 	EXP 	text1: autoDraw = True
284.6686 	DATA 	Keypress: right
284.6751 	EXP 	image1: autoDraw = False
284.6751 	EXP 	text1: autoDraw = False
284.6751 	EXP 	feedback_text1: text = 'Correct!'
284.6751 	EXP 	feedback_text1: autoDraw = True
285.4254 	EXP 	New trial (rep=0, index=9): OrderedDict([('Block1Type', 'Cond'), ('Block1Stim', 'stimuli/Healthy/0.jpg'), ('Block1Corr', 'left')])
285.4840 	EXP 	feedback_text1: autoDraw = False
285.4840 	EXP 	image1: size = array([0.74074074, 0.42314815])
285.4840 	EXP 	image1: image = 'stimuli/Healthy/0.jpg'
285.4840 	EXP 	image1: autoDraw = True
